Player_ID,Name,Team,Position,Age,Experience,Salary,PER,WS,VORP,PPG,RPG,APG,SPG,BPG,TS_pct,USG_pct,Games_Played,Games_Started,Minutes_Per_Game,Injury_Count,Days_Injured,All_Star_Appearances,Social_Media_Followers_K,Jersey_Sales_Rank,Draft_Pick,Rookie_of_Year_Votes,Most_Improved_Votes
P092,Player 92,Dallas Wings,PF,33,9,233671.46705471067,18.721413733438382,3.4796546792027545,2.999276279736576,3.393226564135104,11.379775121843588,4.192083923360261,0.5231258225882763,1.6312582602234802,60.49267561275576,21.32541779229868,33,20,16.454331354779228,2,3,6,696.9324949034789,122,19,49,5
P093,Player 93,Phoenix Mercury,SF,30,0,179155.166362945,21.128585887545327,6.479715243346652,1.1260675223461671,24.729892574192693,5.6170004861873455,2.3542330580238278,1.3689178702099165,1.6010578289834165,57.878085070822614,17.377060324597913,39,34,26.865196322905405,1,29,6,1835.7968278326605,15,22,66,43
P094,Player 94,Atlanta Dream,SG,27,7,248944.71941789504,16.6404455122559,1.6243807051158035,-0.887653458399413,12.411008942188971,8.02378542430494,7.030624259543836,0.8649084489851175,0.6788903642862775,55.606042664983164,28.93222641207613,12,13,17.418191027602248,0,30,4,588.1039662861266,129,5,61,17
P095,Player 95,Los Angeles Sparks,SF,30,4,111069.48471030983,18.32562489039666,2.2193854642448114,0.3433867969247304,11.455186237512997,5.373538377590737,3.839789412519991,0.9267203843162302,0.25374663779737916,45.83902446863272,16.667341659583926,17,35,27.960730745468382,4,37,4,945.2766536342938,111,2,57,29
P096,Player 96,Indiana Fever,SF,23,12,183078.14266019812,23.45447688640762,5.916894262947997,1.7081710733043347,17.952240219247535,4.016367225835371,4.361130154472677,0.9760379228378304,0.8656623396538067,64.36977555188767,19.733822629300832,21,11,33.850828189626014,3,10,2,1781.380863418069,24,30,32,21
P097,Player 97,Indiana Fever,PF,22,3,245395.38034286484,10.660297652030762,5.900274024095558,2.1673910991307364,7.801585533031412,11.82375412755811,3.1942502704982427,2.0666569752318598,0.4296965784743665,60.97428383309149,27.709144508722833,10,16,28.034836277657206,4,34,4,1418.3654870323796,27,4,74,32
P098,Player 98,Indiana Fever,PF,29,7,178464.67662552232,14.543864998192372,5.308607246639729,0.28943842716601154,23.899146046904956,5.502674069465473,4.947131385761955,1.48615480868556,1.4204070689146773,50.856440734019294,27.154804202252556,19,38,31.57201257281031,3,7,4,133.78442006775848,40,33,15,29
P099,Player 99,Los Angeles Sparks,PG,28,6,194409.79572028937,22.840292545921944,5.70461333350325,-0.30321962963587934,20.299590317142144,10.83509124047048,1.7264290443876709,0.9848769381432081,0.7575894804217924,64.59940658717701,15.349825521232992,29,8,10.052596079397086,2,2,0,303.13305811515096,24,13,81,16
P100,Player 100,Las Vegas Aces,PG,33,1,204362.3033476926,26.11372307836959,4.570433325106971,3.1746511839964953,4.9670420508697095,3.5295006648019482,3.433111524888205,1.6427343232840206,1.9536593816338383,57.037631792726444,26.447579576322788,12,34,27.93930311828986,3,13,7,25.604765636114465,24,20,93,42
P101,Player 101,Los Angeles Sparks,SG,32,0,168181.15971516597,19.21019395808199,2.388492941802146,3.9220109035177604,12.186777067268423,3.3441517442759165,7.770592417514656,1.875531483291026,1.317846946956131,56.648453164144925,20.24736396128207,15,12,30.73968892163126,2,12,3,1265.5343625560351,4,7,47,31
P102,Player 102,Washington Mystics,PG,30,11,194133.71201260953,19.578042734775682,3.092719951279396,1.6284509115134291,22.340602766367624,1.3424749117296249,2.4360007452584567,0.8997728016137743,1.6627130709052858,59.96146358859065,20.693439697536395,16,14,11.013968438617036,0,44,2,900.8701165667325,67,15,9,41
P103,Player 103,Los Angeles Sparks,SF,27,10,187647.14678846503,11.929096204115968,1.8619828760106925,-0.1416035707584825,23.784104490411025,8.168335079134735,5.425524984059692,1.2098080233557733,0.351796878209512,61.23539576180275,14.402639503486988,29,17,31.789943182205764,3,31,0,277.2069532955283,34,23,81,13
P104,Player 104,Phoenix Mercury,PF,29,3,235173.70157364834,18.053422602822184,7.313379210002212,0.36153663259684476,13.282833247497134,5.053789780961372,2.9389254816852115,0.5681494053412846,1.7378275163179828,58.12957214663005,13.450827247628244,32,32,16.417355707751145,4,33,3,1916.2889009029732,116,14,37,9
P105,Player 105,Las Vegas Aces,PG,24,7,106816.95705121868,19.587110796190416,4.875438460745904,-0.9080466172626663,16.49505056263557,10.507940748236008,6.301048442649505,0.6985285689762968,1.8532386619754493,47.561914927324,25.102907525527772,34,5,26.63230254945138,2,44,6,1064.0228506517835,23,23,18,46
P106,Player 106,Indiana Fever,PG,33,11,142144.47843883454,14.364469065425133,3.506385625727299,3.5714940328024953,6.674746814025655,6.205308973607129,1.4815524553876238,1.7984592787229623,1.0254176457559783,51.765350119889966,20.936300742395396,36,26,30.008871975585166,4,18,0,491.36765528464946,109,19,35,35
P107,Player 107,Phoenix Mercury,SG,24,1,242561.7226114838,14.846378157088857,3.965043527330995,-0.41124458554929433,24.805709775013483,11.65012770706194,7.773657838089085,0.6991643649303794,1.2518805817268572,63.561672806520995,19.863312647073233,27,22,26.566612826483887,1,37,5,1006.201106597868,69,29,58,33
P108,Player 108,Phoenix Mercury,SG,21,2,233539.56758363746,16.791114935883208,7.604625047088615,1.8825823775712678,8.096777430435754,3.0407806727343325,3.9034215603772946,1.4553594440675326,1.5531386217156913,49.49231223687704,25.13114811574314,20,26,12.30711980183143,2,15,0,1362.4444621428645,95,20,62,8
P109,Player 109,Minnesota Lynx,SF,28,11,168348.51291785695,10.361281559999075,1.6501355233706014,0.37027610343603,23.740099030972765,10.554854847511718,2.2703784750984797,1.8599017757893521,0.4321933917947839,52.443340476750265,25.779232181839976,28,33,24.90803797150921,3,1,4,161.7160437673933,62,29,76,41
P110,Player 110,Seattle Storm,PF,34,0,193019.8896702305,15.797424980497208,4.896723740125979,1.7708900125789668,17.292226277832107,9.54256538070916,1.051225604975095,0.5351292308084364,1.0548755452805405,53.64153765888392,14.860347018048364,14,37,23.739591418053593,2,39,3,556.6605919453051,57,24,45,27
P111,Player 111,Las Vegas Aces,SG,34,0,141607.1774471699,13.806064125937803,4.294165091633495,2.257101941759321,16.3702094873349,9.480140291084572,1.7731842881565556,1.548086883183588,0.8574597527673948,53.788099793889046,22.984052690597544,28,13,32.50803170185679,4,16,2,1615.8613268591473,54,18,2,10
P112,Player 112,Phoenix Mercury,PG,32,12,128218.17395856419,15.894952339202463,5.085906765759859,3.1487090185360085,14.279147242363189,10.292615509285763,4.398304614170133,0.8644381241430004,0.37811058510827333,57.25879164989051,14.43637348099834,20,35,20.10599324110523,0,33,2,924.7330921012958,70,10,73,13
P113,Player 113,Seattle Storm,PF,23,2,169554.76074099733,12.155718372746522,0.6358263786563039,0.03210635880301593,8.074735857790692,9.371263900372988,3.027523823234647,2.4184391255226756,0.7983154023539096,63.861516754894154,25.524751548522822,33,7,18.027027427176254,2,41,3,1097.688512644267,101,8,64,38
P114,Player 114,Seattle Storm,PF,27,10,153002.83420390793,26.02949105331811,7.040929317081136,-0.9450208567075976,6.883616704121182,7.888423537945569,6.716625244119571,1.3638004227838345,0.22952738783243778,49.8138542366501,23.82519281280851,21,34,28.746269110911655,3,15,4,871.3038443968438,57,26,90,46
P115,Player 115,Las Vegas Aces,PG,35,4,187548.4167776308,20.684664163972876,7.490887118627093,-0.31557184965596363,7.850696599543857,2.443693654506263,3.7316564274635446,2.0731836095053477,0.14904262320402528,47.430027526018364,29.219063179502243,19,18,20.316883152084916,1,37,1,97.36088585958018,138,29,7,18
P116,Player 116,Minnesota Lynx,SG,32,11,111660.19554474772,22.22384174460081,4.738498876919067,3.500093209240525,7.101641767173599,1.357787974403771,2.365357044407224,1.510498392743776,0.3568159493941633,48.94940979719875,13.241244294415582,17,29,26.152404375126576,0,1,0,339.8420618421103,135,10,50,14
P117,Player 117,Dallas Wings,PG,22,2,246159.22114992497,24.20508229493209,5.724881179076692,3.3694503878125763,20.150858418468573,11.129326325972555,5.128587399530225,0.3955075722806022,1.9299187120194303,62.73849800418539,13.026984980722577,33,13,26.161252253115173,1,1,4,896.6278610963628,103,17,80,27
P118,Player 118,Atlanta Dream,PF,22,0,247931.61167194042,18.97195958072303,7.418745358829717,1.9870655108515414,10.702755701668062,7.783153459728118,5.800829126640844,1.6929330263068494,1.1441061182005323,57.916216253104125,17.079367344477603,37,19,32.20097660900295,2,25,5,426.27907616177635,85,2,72,23
P119,Player 119,Washington Mystics,C,27,0,204724.25710296177,11.564565185573626,5.80428975735049,2.002584302168267,4.27253888439472,9.76191020073794,1.752814309257124,2.3930873528546455,1.935062106191118,50.7181357847832,16.710702307246308,37,24,24.967310057977436,4,12,7,109.45826703276069,61,6,5,7
P120,Player 120,Atlanta Dream,C,35,7,180414.45495161804,19.66791775273386,1.64404282185696,2.3251833727312774,24.32025786309785,6.296745866638051,1.7571441221623825,1.6235460043219287,0.9217459688272507,61.318938779372345,16.445618383295997,18,39,22.55384024904967,4,46,6,1688.8628314631292,3,5,88,42
P121,Player 121,Los Angeles Sparks,SF,26,9,146429.14244294917,20.563140124375824,4.822162701251099,-0.12314360688275205,22.443289469195363,2.290390078586339,0.7750357020015723,2.1022154907389385,0.6924506528619931,62.22739992726872,28.31258244937866,13,23,13.471783159912924,3,30,3,1962.5731330365904,128,28,38,8
P122,Player 122,Indiana Fever,PG,23,10,222069.2529560423,23.41791053531794,5.050362847871419,3.572059729624799,23.410550230294685,2.377043714228055,6.0230151129923035,2.245254219366497,1.0616695393964637,61.93028677380556,16.49183159729111,14,13,12.893440166967634,4,33,7,1588.3543192535114,86,5,59,46
P123,Player 123,Washington Mystics,PG,29,11,202709.6758830819,17.76987183213423,3.680980034767895,1.0938526244603657,24.887972098221578,8.541218159518685,5.478533957163538,0.8017754982876515,0.9350722084025291,63.378530672791086,16.895095070315357,30,25,13.858039132076986,0,38,0,1709.0319941922874,47,18,27,32
P124,Player 124,Los Angeles Sparks,SF,30,12,124392.5409017337,12.296445450320148,6.023331767185422,0.9156926412474873,6.825695482828721,5.73336484389409,4.059731568123604,0.7664986477980986,0.30076290009731343,50.044820403467234,25.66916872352335,17,37,14.296212033177362,4,2,2,491.5344893309203,76,26,96,32
P125,Player 125,Phoenix Mercury,SF,35,12,236639.07767407637,15.10796630437704,7.507752610767612,1.5945885264141877,11.717324415858492,3.2057719937037037,6.831278367268978,1.644158175472182,1.317569997911392,60.10083857492557,20.09531716410972,32,22,25.94692731659085,3,7,6,1921.6476812712674,38,20,53,18
P126,Player 126,Indiana Fever,SF,34,11,223380.58643847535,16.535481335175433,7.441763846800822,-0.7651701661247248,19.68124646549001,6.407540014155805,6.542526147125399,1.2042626335747504,0.5104725467682393,54.2107899454828,25.98079002519326,18,21,28.524531256864464,2,22,7,401.8821518623225,141,27,36,2
P127,Player 127,New York Liberty,PF,33,14,242469.9869937886,21.62651034396882,3.8812952855309906,-0.16858315621960296,18.312453597183428,1.7062983078264748,4.890157732975641,2.147694866306785,1.2772171143058761,61.83997105780123,13.176590836158935,24,18,23.249788073160467,2,13,1,1903.3453226200463,87,12,8,9
P128,Player 128,Las Vegas Aces,PG,26,13,208857.92625825398,20.274009484040413,1.3492853438056644,2.6901680821318523,6.385709939476811,7.401685421058387,7.01203460384944,2.2800508714756247,1.3353820755564914,59.569813543232264,20.776281486120915,24,2,30.725443313637275,4,26,7,1989.6903949922425,58,7,81,39
P129,Player 129,Washington Mystics,PF,30,1,192012.2793903685,16.40974106616123,7.88630899221751,-0.5860066603743677,20.948328749793593,3.958927448786074,2.043809075275762,1.07752703446598,0.38884722094443136,60.52894892999449,12.605044803299087,25,18,34.78158066834083,1,28,5,1426.328383434637,50,3,55,46
P130,Player 130,Washington Mystics,SF,30,12,162736.45544359283,27.757274478273633,6.791735648344506,2.015760547331941,7.937692580406535,9.77315010700907,1.339397145482959,0.8211152297438606,0.2165642915102695,58.12323675362143,13.127757662196382,23,8,30.5003157279839,2,38,2,1962.4760262657255,30,10,58,41
P131,Player 131,Phoenix Mercury,PG,26,2,239909.272503102,20.90394674842397,1.4349701090245013,0.22674554840660477,7.923987526097708,4.413981548159311,2.523122086377422,2.017156133536496,1.5834470135300356,48.54857538939414,28.315874160199396,17,27,27.37205934189898,4,38,3,1143.3841613385364,101,34,84,0
P132,Player 132,Dallas Wings,PF,21,1,229909.58342506125,14.270082251247901,7.406314119630292,0.9464780702098827,14.813437303655098,6.007421639899813,0.9281514206698613,0.9045732782058995,0.9736208051617082,55.900538377938766,14.506416680116713,27,19,23.312317485928666,3,0,0,526.4881485204197,25,25,1,28
P133,Player 133,Seattle Storm,PF,24,2,106782.80051592841,11.832084507167266,7.024222715465962,0.44346868385349936,16.04467856651747,1.127825938989107,4.48377146000774,2.1097515007300927,0.210511211460404,64.69339479049016,21.58357228095391,19,6,21.221326791867703,4,16,3,879.6218124745856,112,35,60,49
P134,Player 134,Indiana Fever,SF,30,6,103955.0461745878,12.751464505317976,4.39128542844554,0.7783635823247457,15.761896572431846,1.7969157657401476,7.524542692212211,1.2322241580272784,1.9902460026225577,63.74776132994238,19.39972084681272,37,13,12.109809513613559,2,40,6,1191.186261403784,126,16,57,33
P135,Player 135,Phoenix Mercury,PG,26,0,156469.50503170743,14.427239110921146,4.934565768086969,2.5952295259212272,5.012710422750607,5.317429120473533,0.7950765550138224,1.7686097784412351,0.20978306589309662,45.863474715940235,18.25217987265917,29,8,19.98421870986727,3,29,0,155.43230843375983,123,2,59,12
P136,Player 136,Chicago Sky,SF,35,9,221582.99961727494,12.892264718672003,3.492520279025977,0.4856085781158752,22.30413897786837,6.279327181888359,1.415824355075201,0.51017769043627,1.420566934831251,48.296296314588744,28.197000222370903,15,18,32.75336591955336,4,12,4,1248.4630965883198,47,24,39,0
P137,Player 137,Minnesota Lynx,PG,26,7,248091.41939724167,13.358206432923504,0.910712291165235,1.832023201484486,8.843200936951533,7.600226029312341,3.8914927121257645,1.6724905142884607,1.968989958000486,47.63457546909124,12.39282114195881,21,13,30.200565747663823,0,20,1,1962.543895156966,118,10,35,33
P138,Player 138,Seattle Storm,C,31,12,122562.53366552922,15.131713036489248,3.013979312344257,1.3802520109954983,5.849328268221692,4.208288365802336,7.504062631459287,1.2938888932219041,0.5544421980102586,59.51959819970591,23.9482143511606,11,37,15.401284125292179,3,18,4,388.314223069618,39,22,36,28
P139,Player 139,Las Vegas Aces,SG,32,9,189119.60730282025,13.120724715305586,6.521400864485086,2.3183558268132405,22.552457757117498,8.644800747391969,2.871170787325629,1.590538618986043,0.3702738005056727,61.355706597138905,29.341099815843908,16,35,21.665194617430394,0,18,4,1587.2642814138828,16,26,78,47
P140,Player 140,Seattle Storm,SG,25,9,157133.6284946532,26.141777643275653,0.5347401725345214,3.68414869662379,24.024332961054576,10.46134636908125,4.304261065162944,0.6696312570386995,0.3306313849026149,49.27022732621344,22.083027302313155,25,39,30.418080063963615,1,24,3,1816.7185996214425,22,27,91,46
P141,Player 141,Dallas Wings,SG,21,9,245487.1596721905,11.44420742190956,3.001243787683581,2.6628604860512515,21.966807579839912,9.578360877826848,0.8117964428779407,1.921122238877201,0.6762227803784315,55.11705385903658,28.862804316595653,12,16,11.684613869638063,3,21,6,1887.9661697122394,54,29,17,12
P142,Player 142,Seattle Storm,SF,28,13,226317.8384703563,19.441205012264582,3.486265201932075,0.07470189295378393,20.80935364394732,1.4358070788319286,1.6125740072156665,2.1981535705951027,0.2919870409202287,61.814060560224,12.940641827148427,22,29,19.684814641716482,0,30,1,1920.66985276684,149,20,97,47
P143,Player 143,Las Vegas Aces,C,25,1,225749.30570667068,17.38714288581391,4.530467022034421,-0.8440843246935766,17.415323574058476,6.285576419836119,7.899725922191352,0.7768275601997064,1.4151065492188506,59.65603089532501,19.538279743334904,12,8,31.29603092184869,2,16,7,1047.7046810557292,16,27,62,48
P144,Player 144,Dallas Wings,PG,32,2,170303.97396924556,27.682815104354916,7.398917123095703,0.3113202214991255,15.118862153401064,2.1542319625999236,7.738390223270342,0.5105720221443558,0.21835441644711912,55.84474410983697,16.68284023731692,36,32,20.097446604253093,2,22,0,1954.8427369030924,59,20,21,28
P145,Player 145,Atlanta Dream,PF,32,8,162222.92535064978,12.016700239024942,3.0975949577447093,1.9753896535012743,4.913708718051023,3.6624951744878023,0.5370498570080722,0.35200488930194007,1.0679020434846005,56.806953809175454,25.154777369653136,27,24,11.940366118286022,1,31,0,1517.0473121975333,31,19,10,38
P146,Player 146,Washington Mystics,PG,32,6,141011.06078960595,17.16140078282335,3.1021490142217076,-0.7428709325787483,11.98597068755537,11.853288525938611,7.638588390674292,1.7123373009751854,1.9937240223206558,55.167210938325596,29.66334762895044,20,13,23.563359213306285,3,9,5,331.7261581115542,32,20,57,23
P147,Player 147,Washington Mystics,PF,25,3,108456.32449763907,27.45046779895664,6.031259360823113,1.4818312360061818,11.199147374270908,2.5674509719166454,5.2933995336162525,1.6356068793953178,1.6465435120614358,50.95096902637641,16.61754112399646,17,10,31.543562372957386,3,9,2,959.0312118712603,9,35,56,25
P148,Player 148,Minnesota Lynx,PG,27,9,229708.35643825796,25.579128266091644,3.8916345566735537,1.9842142445844462,8.714583242727176,6.487769687964917,7.009387208900166,1.502734307970954,1.2689169326389207,56.30043985718032,23.77514282653334,15,34,24.757138573828993,3,35,5,1439.4790389902878,139,2,76,16
P149,Player 149,Los Angeles Sparks,C,24,4,221935.15136951162,24.707297277087036,2.1845361720498646,0.6712194540848042,18.915242501148867,7.79971307749931,3.9105489172539434,0.8102836114551459,0.6818818794945621,58.777706041001814,15.565757389675323,10,13,15.656977705355796,1,7,7,502.2072284799758,10,30,3,6
P150,Player 150,Atlanta Dream,PF,26,1,249957.65099291957,14.642250886808917,3.8932963709952007,2.8545610187291097,13.909266171732957,8.727114675985144,4.366970214344377,1.1599931909921324,1.2854020889541131,62.46645831721615,22.175944582288977,37,29,19.605990503434533,3,19,5,1284.8242152622859,17,34,85,12
